Date,Close
05/04/2018 16:30:00,296.7
06/04/2018 16:30:00,297.87
09/04/2018 16:30:00,301.58
10/04/2018 16:30:00,304.32
11/04/2018 16:30:00,303.91
12/04/2018 16:30:00,302.4
13/04/2018 16:30:00,297.46
16/04/2018 16:30:00,301.23
17/04/2018 16:30:00,295.33
18/04/2018 16:30:00,298.49
19/04/2018 16:30:00,300.89
20/04/2018 16:30:00,297.25
23/04/2018 16:30:00,292.52
24/04/2018 16:30:00,292.72
25/04/2018 16:30:00,289.15
26/04/2018 16:30:00,289.08
27/04/2018 16:30:00,288.06
30/04/2018 16:30:00,288.26
01/05/2018 16:30:00,287.92
02/05/2018 16:30:00,287.16
03/05/2018 16:30:00,284.83
04/05/2018 16:30:00,286.82
08/05/2018 16:30:00,289.29
09/05/2018 16:30:00,284.83
10/05/2018 16:30:00,282.98
11/05/2018 16:30:00,286.89
14/05/2018 16:30:00,283.32
15/05/2018 16:30:00,288.54
16/05/2018 16:30:00,288.26
17/05/2018 16:30:00,288.12
18/05/2018 16:30:00,294.16
21/05/2018 16:30:00,295.81
22/05/2018 16:30:00,296.84
23/05/2018 16:30:00,292.31
24/05/2018 16:30:00,291.49
25/05/2018 16:30:00,289.43
29/05/2018 16:30:00,283.8
30/05/2018 16:30:00,282.08
31/05/2018 16:30:00,282.98
01/06/2018 16:30:00,287.23
04/06/2018 16:30:00,287.99
05/06/2018 16:30:00,285.86
06/06/2018 16:30:00,284.49
07/06/2018 16:30:00,286.41
08/06/2018 16:30:00,286.68
11/06/2018 16:30:00,285.79
12/06/2018 16:30:00,288.74
13/06/2018 16:30:00,284.35
14/06/2018 16:30:00,302.95
15/06/2018 16:30:00,326.01
18/06/2018 16:30:00,318.25
19/06/2018 16:30:00,314.55
20/06/2018 16:30:00,318.19
21/06/2018 16:30:00,317.77
22/06/2018 16:30:00,322.65
25/06/2018 16:30:00,314.34
26/06/2018 16:30:00,319.15
27/06/2018 16:30:00,329.85
28/06/2018 16:30:00,329.3
29/06/2018 16:30:00,339.12
02/07/2018 16:30:00,334.59
03/07/2018 16:30:00,335.82
04/07/2018 16:30:00,334.52
05/07/2018 16:30:00,338.23
06/07/2018 16:30:00,338.23
09/07/2018 16:30:00,339.46
10/07/2018 16:30:00,341.18
11/07/2018 16:30:00,336.72
12/07/2018 16:30:00,340.08
13/07/2018 16:30:00,340.01
16/07/2018 16:30:00,336.14
17/07/2018 16:30:00,337.27
18/07/2018 16:30:00,338.98
19/07/2018 16:30:00,341.45
20/07/2018 16:30:00,339.74
23/07/2018 16:30:00,337.27
24/07/2018 16:30:00,339.19
25/07/2018 16:30:00,339.6
26/07/2018 16:30:00,341.45
27/07/2018 16:30:00,341.11
30/07/2018 16:30:00,339.81
31/07/2018 16:30:00,340.08
01/08/2018 16:30:00,338.98
02/08/2018 16:30:00,363.07
03/08/2018 16:30:00,375.43
06/08/2018 16:30:00,371.14
07/08/2018 16:30:00,371.82
08/08/2018 16:30:00,373.71
09/08/2018 16:30:00,371.99
10/08/2018 16:30:00,358.27
13/08/2018 16:30:00,355.87
14/08/2018 16:30:00,354.66
15/08/2018 16:30:00,344.88
16/08/2018 16:30:00,348.32
17/08/2018 16:30:00,351.23
20/08/2018 16:30:00,353.29
21/08/2018 16:30:00,351.23
22/08/2018 16:30:00,348.66
23/08/2018 16:30:00,345.57
24/08/2018 16:30:00,346.6
28/08/2018 16:30:00,346.94
29/08/2018 16:30:00,348.66
30/08/2018 16:30:00,348.83
31/08/2018 16:30:00,344.88
03/09/2018 16:30:00,346.43
04/09/2018 16:30:00,343.17
05/09/2018 16:30:00,331.71
06/09/2018 16:30:00,334.31
07/09/2018 16:30:00,332.87
10/09/2018 16:30:00,333.97
11/09/2018 16:30:00,334.59
12/09/2018 16:30:00,330.95
13/09/2018 16:30:00,327.73
14/09/2018 16:30:00,336.72
17/09/2018 16:30:00,337.27
18/09/2018 16:30:00,335.76
19/09/2018 16:30:00,339.05
20/09/2018 16:30:00,341.66
21/09/2018 16:30:00,340.49
24/09/2018 16:30:00,342.28
25/09/2018 16:30:00,339.6
26/09/2018 16:30:00,339.87
27/09/2018 16:30:00,331.5
28/09/2018 16:30:00,338.84
01/10/2018 16:30:00,337.54
02/10/2018 16:30:00,337.61
03/10/2018 16:30:00,337.4
04/10/2018 16:30:00,332.32
05/10/2018 16:30:00,329.51
08/10/2018 16:30:00,316.4
09/10/2018 16:30:00,319.08
10/10/2018 16:30:00,304.12
11/10/2018 16:30:00,299.11
12/10/2018 16:30:00,300.55
15/10/2018 16:30:00,297.39
16/10/2018 16:30:00,308.1
17/10/2018 16:30:00,306.17
18/10/2018 16:30:00,299.72
19/10/2018 16:30:00,299.24
22/10/2018 16:30:00,295.26
23/10/2018 16:30:00,288.74
24/10/2018 16:30:00,288.26
25/10/2018 16:30:00,299.24
26/10/2018 16:30:00,293.41
29/10/2018 16:30:00,285.31
30/10/2018 16:30:00,281.4
31/10/2018 16:30:00,287.92
01/11/2018 16:30:00,287.51
02/11/2018 16:30:00,286.2
05/11/2018 16:30:00,282.43
06/11/2018 16:30:00,284.28
07/11/2018 16:30:00,287.71
08/11/2018 16:30:00,286
09/11/2018 16:30:00,279.48
12/11/2018 16:30:00,281.54
13/11/2018 16:30:00,281.81
14/11/2018 16:30:00,277.28
15/11/2018 16:30:00,277.83
16/11/2018 16:30:00,275.98
19/11/2018 16:30:00,273.44
20/11/2018 16:30:00,269.39
21/11/2018 16:30:00,279.48
22/11/2018 16:30:00,274.4
23/11/2018 16:30:00,278.79
26/11/2018 16:30:00,288.12
27/11/2018 16:30:00,286.89
28/11/2018 16:30:00,285.31
29/11/2018 16:30:00,290.87
30/11/2018 16:30:00,291.56
03/12/2018 16:30:00,303.02
04/12/2018 16:30:00,294.1
05/12/2018 16:30:00,284.62
06/12/2018 16:30:00,272.89
07/12/2018 16:30:00,270.55
10/12/2018 16:30:00,260.53
11/12/2018 16:30:00,267.95
12/12/2018 16:30:00,280.03
13/12/2018 16:30:00,280.71
14/12/2018 16:30:00,277.49
17/12/2018 16:30:00,277.21
18/12/2018 16:30:00,278.38
19/12/2018 16:30:00,281.6
20/12/2018 16:30:00,275.84
21/12/2018 16:30:00,277.97
24/12/2018 12:30:00,274.88
27/12/2018 16:30:00,277.55
28/12/2018 16:30:00,280.57
31/12/2018 12:30:00,284.83
02/01/2019 16:30:00,277.76
03/01/2019 16:30:00,270.49
04/01/2019 16:30:00,283.39
07/01/2019 16:30:00,277.83
08/01/2019 16:30:00,291.69
09/01/2019 16:30:00,296.77
10/01/2019 16:30:00,295.06
11/01/2019 16:30:00,298.9
14/01/2019 16:30:00,296.29
15/01/2019 16:30:00,304.05
16/01/2019 16:30:00,304.05
17/01/2019 16:30:00,296.5
18/01/2019 16:30:00,307.2
21/01/2019 16:30:00,308.85
22/01/2019 16:30:00,305.49
23/01/2019 16:30:00,299.72
24/01/2019 16:30:00,299.59
25/01/2019 16:30:00,298.14
28/01/2019 16:30:00,294.51
29/01/2019 16:30:00,299.04
30/01/2019 16:30:00,304.12
31/01/2019 16:30:00,303.5
01/02/2019 16:30:00,308.85
04/02/2019 16:30:00,308.17
05/02/2019 16:30:00,314
06/02/2019 16:30:00,312.15
07/02/2019 16:30:00,309.81
08/02/2019 16:30:00,309.4
11/02/2019 16:30:00,313.79
12/02/2019 16:30:00,313.52
13/02/2019 16:30:00,323.13
14/02/2019 16:30:00,325.6
15/02/2019 16:30:00,333.35
18/02/2019 16:30:00,333.56
19/02/2019 16:30:00,334.52
20/02/2019 16:30:00,339.19
21/02/2019 16:30:00,336.85
22/02/2019 16:30:00,336.92
25/02/2019 16:30:00,335.48
26/02/2019 16:30:00,334.93
27/02/2019 16:30:00,337.27
28/02/2019 16:30:00,327.73
01/03/2019 16:30:00,310.57
04/03/2019 16:30:00,307.2
05/03/2019 16:30:00,313.31
06/03/2019 16:30:00,308.85
07/03/2019 16:30:00,308.85
08/03/2019 16:30:00,302.61
11/03/2019 16:30:00,303.84
12/03/2019 16:30:00,304.46
13/03/2019 16:30:00,305.15
14/03/2019 16:30:00,308.37
15/03/2019 16:30:00,308.03
18/03/2019 16:30:00,311.73
19/03/2019 16:30:00,315.3
20/03/2019 16:30:00,316.2
21/03/2019 16:30:00,317.43
22/03/2019 16:30:00,310.22
25/03/2019 16:30:00,307.14
26/03/2019 16:30:00,305.97
27/03/2019 16:30:00,306.04
28/03/2019 16:30:00,308.71
29/03/2019 16:30:00,309.95
01/04/2019 16:30:00,314.75
02/04/2019 16:30:00,311.25
03/04/2019 16:30:00,312.28
04/04/2019 16:30:00,310.22
05/04/2019 16:30:00,318.05
08/04/2019 16:30:00,312.56
09/04/2019 16:30:00,308.44
10/04/2019 16:30:00,305.08
11/04/2019 16:30:00,301.99
12/04/2019 16:30:00,306.04
15/04/2019 16:30:00,305.76
16/04/2019 16:30:00,309.26
17/04/2019 16:30:00,311.25
18/04/2019 16:30:00,311.53
23/04/2019 16:30:00,314.07
24/04/2019 16:30:00,316.47
25/04/2019 16:30:00,318.12
26/04/2019 16:30:00,314.34
29/04/2019 16:30:00,316.68
30/04/2019 16:30:00,313.86
01/05/2019 16:30:00,314.27
02/05/2019 16:30:00,316.2
03/05/2019 16:30:00,320.59
07/05/2019 16:30:00,313.18
08/05/2019 16:30:00,313.79
09/05/2019 16:30:00,313.59
10/05/2019 16:30:00,315.23
13/05/2019 16:30:00,308.1
14/05/2019 16:30:00,311.46
15/05/2019 16:30:00,314.34
16/05/2019 16:30:00,320.73
17/05/2019 16:30:00,321.55
20/05/2019 16:30:00,322.99
21/05/2019 16:30:00,315.03
22/05/2019 16:30:00,315.51
23/05/2019 16:30:00,305.42
24/05/2019 14:00:00,304.8
28/05/2019 16:30:00,300
29/05/2019 16:30:00,296.5
30/05/2019 16:30:00,298.69
31/05/2019 16:30:00,295.12
03/06/2019 16:30:00,297.66
04/06/2019 16:30:00,301.64
05/06/2019 16:30:00,303.02
06/06/2019 16:30:00,306.79
07/06/2019 16:30:00,312.08
10/06/2019 16:30:00,308.92
11/06/2019 16:30:00,309.54
12/06/2019 16:30:00,306.66
13/06/2019 16:30:00,307.82
14/06/2019 16:30:00,306.04
17/06/2019 16:30:00,311.25
18/06/2019 16:30:00,317.02
19/06/2019 16:30:00,311.73
20/06/2019 16:30:00,313.31
21/06/2019 16:30:00,302.67
24/06/2019 16:30:00,304.39
25/06/2019 16:30:00,300
26/06/2019 16:30:00,291.76
27/06/2019 16:30:00,289.7
28/06/2019 16:30:00,288.4
01/07/2019 16:30:00,294.23
02/07/2019 16:30:00,294.37
03/07/2019 16:30:00,299.79
04/07/2019 16:30:00,299.45
05/07/2019 16:30:00,296.43
08/07/2019 16:30:00,292.79
09/07/2019 16:30:00,293.41
10/07/2019 16:30:00,290.18
11/07/2019 16:30:00,289.5
12/07/2019 16:30:00,290.59
15/07/2019 16:30:00,292.52
16/07/2019 16:30:00,297.12
17/07/2019 16:30:00,298.56
18/07/2019 16:30:00,293.75
19/07/2019 16:30:00,296.22
22/07/2019 16:30:00,297.46
23/07/2019 16:30:00,301.03
24/07/2019 16:30:00,299.86
25/07/2019 16:30:00,297.87
26/07/2019 16:30:00,298.01
29/07/2019 16:30:00,304.39
30/07/2019 16:30:00,305.83
31/07/2019 16:30:00,295.81
01/08/2019 16:30:00,294.16
02/08/2019 16:30:00,284.28
05/08/2019 16:30:00,279.68
06/08/2019 16:30:00,260.46
07/08/2019 16:30:00,250.51
08/08/2019 16:30:00,265.47
09/08/2019 16:30:00,267.47
12/08/2019 16:30:00,258.13
13/08/2019 16:30:00,258.27
14/08/2019 16:30:00,258.06
15/08/2019 16:30:00,258.61
16/08/2019 16:30:00,258.75
19/08/2019 16:30:00,261.77
20/08/2019 16:30:00,263.9
21/08/2019 16:30:00,269.11
22/08/2019 16:30:00,261.29
23/08/2019 16:30:00,257.38
27/08/2019 16:30:00,256.9
28/08/2019 16:30:00,255.66
29/08/2019 16:30:00,258.82
30/08/2019 16:30:00,264.65
02/09/2019 16:30:00,265.54
03/09/2019 16:30:00,262.52
04/09/2019 16:30:00,263.9
05/09/2019 16:30:00,266.37
06/09/2019 16:30:00,270.07
09/09/2019 16:30:00,269.87
10/09/2019 16:30:00,279.48
11/09/2019 16:30:00,285.52
12/09/2019 16:30:00,284.56
13/09/2019 16:30:00,285.45
16/09/2019 16:30:00,276.46
17/09/2019 16:30:00,277.97
18/09/2019 16:30:00,275.56
19/09/2019 16:30:00,277.9
20/09/2019 16:30:00,272.06
23/09/2019 16:30:00,265.96
24/09/2019 16:30:00,266.09
25/09/2019 16:30:00,267.95
26/09/2019 16:30:00,269.59
27/09/2019 16:30:00,271.79
30/09/2019 16:30:00,271.93
01/10/2019 16:30:00,266.09
02/10/2019 16:30:00,253.94
03/10/2019 16:30:00,247.77
04/10/2019 16:30:00,250.51
07/10/2019 16:30:00,251.2
08/10/2019 16:30:00,249.28
09/10/2019 16:30:00,251.06
10/10/2019 16:30:00,251.89
11/10/2019 16:30:00,255.04
14/10/2019 16:30:00,258.2
15/10/2019 16:30:00,256.07
16/10/2019 16:30:00,254.56
17/10/2019 16:30:00,250.38
18/10/2019 16:30:00,244.2
21/10/2019 16:30:00,242.41
22/10/2019 16:30:00,248.73
23/10/2019 16:30:00,249.35
24/10/2019 16:30:00,240.9
25/10/2019 16:30:00,244.61
28/10/2019 16:30:00,247.56
29/10/2019 16:30:00,245.5
30/10/2019 16:30:00,244.47
31/10/2019 16:30:00,243.31
01/11/2019 16:30:00,248.66
04/11/2019 16:30:00,252.64
05/11/2019 16:30:00,263.9
06/11/2019 16:30:00,266.44
07/11/2019 16:30:00,267.53
08/11/2019 16:30:00,266.57
11/11/2019 16:30:00,253.81
12/11/2019 16:30:00,255.32
13/11/2019 16:30:00,252.57
14/11/2019 16:30:00,250.38
15/11/2019 16:30:00,251.61
18/11/2019 16:30:00,250.03
19/11/2019 16:30:00,250.24
20/11/2019 16:30:00,247.08
21/11/2019 16:30:00,245.37
22/11/2019 16:30:00,251.61
25/11/2019 16:30:00,254.63
26/11/2019 16:30:00,254.29
27/11/2019 16:30:00,245.64
28/11/2019 16:30:00,246.6
29/11/2019 16:30:00,244.2
02/12/2019 16:30:00,239.05
03/12/2019 16:30:00,237.54
04/12/2019 16:30:00,240.84
05/12/2019 16:30:00,241.25
06/12/2019 16:30:00,246.26
09/12/2019 16:30:00,248.8
10/12/2019 16:30:00,240.56
11/12/2019 16:30:00,241.38
12/12/2019 16:30:00,241.73
13/12/2019 16:30:00,235.55
16/12/2019 16:30:00,241.93
17/12/2019 16:30:00,236.79
18/12/2019 16:30:00,239.67
19/12/2019 16:30:00,238.78
20/12/2019 16:30:00,238.78
23/12/2019 16:30:00,241.73
24/12/2019 12:30:00,239.53
27/12/2019 16:30:00,240.7
30/12/2019 16:30:00,236.03
31/12/2019 12:30:00,234.45
02/01/2020 16:30:00,233.77
03/01/2020 16:30:00,232.6
06/01/2020 16:30:00,232.32
07/01/2020 16:30:00,229.31
08/01/2020 16:30:00,228.41
09/01/2020 16:30:00,235.21
10/01/2020 16:30:00,234.25
13/01/2020 16:30:00,231.84
14/01/2020 16:30:00,231.16
15/01/2020 16:30:00,232.26
16/01/2020 16:30:00,232.46
17/01/2020 16:30:00,231.91
20/01/2020 16:30:00,228
21/01/2020 16:30:00,227.86
22/01/2020 16:30:00,222.72
23/01/2020 16:30:00,223.88
24/01/2020 16:30:00,225.8
27/01/2020 16:30:00,218.46
28/01/2020 16:30:00,223.4
29/01/2020 16:30:00,231.09
30/01/2020 16:30:00,231.3
31/01/2020 16:30:00,229.92
03/02/2020 16:30:00,231.71
04/02/2020 16:30:00,235.21
05/02/2020 16:30:00,235.62
06/02/2020 16:30:00,238.02
07/02/2020 16:30:00,235.76
10/02/2020 16:30:00,237.47
11/02/2020 16:30:00,239.19
12/02/2020 16:30:00,239.87
13/02/2020 16:30:00,229.03
14/02/2020 16:30:00,232.39
17/02/2020 16:30:00,234.38
18/02/2020 16:30:00,231.64
19/02/2020 16:30:00,227.25
20/02/2020 16:30:00,228.07
21/02/2020 16:30:00,221.55
24/02/2020 16:30:00,215.65
25/02/2020 16:30:00,209.13
26/02/2020 16:30:00,211.6
27/02/2020 16:30:00,206.11
28/02/2020 16:30:00,212.76
02/03/2020 16:30:00,211.32
03/03/2020 16:30:00,218.19
04/03/2020 16:30:00,208.44
05/03/2020 16:30:00,201.51
06/03/2020 16:30:00,201.85
09/03/2020 16:30:00,194.99
10/03/2020 16:30:00,191.28
11/03/2020 16:30:00,184.49
12/03/2020 16:30:00,154.84
13/03/2020 16:30:00,164.72
16/03/2020 16:30:00,147.56
17/03/2020 16:30:00,133.32
18/03/2020 16:30:00,118.87
19/03/2020 16:30:00,125.36
20/03/2020 16:30:00,123.33
23/03/2020 16:30:00,115.34
24/03/2020 16:30:00,120.14
25/03/2020 16:30:00,136.24
26/03/2020 16:30:00,139.05
27/03/2020 16:30:00,125.15
30/03/2020 16:30:00,110.26
31/03/2020 16:30:00,116.88
01/04/2020 16:30:00,104.67
02/04/2020 16:30:00,95.5
03/04/2020 16:30:00,86.34
06/04/2020 16:30:00,102.16
07/04/2020 16:30:00,115.2
08/04/2020 16:30:00,111.94
09/04/2020 16:30:00,120.18
14/04/2020 16:30:00,115.13
15/04/2020 16:30:00,106.38
16/04/2020 16:30:00,106.07
17/04/2020 16:30:00,114.79
20/04/2020 16:30:00,112.35
21/04/2020 16:30:00,105.49
22/04/2020 16:30:00,107.27
23/04/2020 16:30:00,108.99
24/04/2020 16:30:00,106.45
27/04/2020 16:30:00,105.63
28/04/2020 16:30:00,109.64
29/04/2020 16:30:00,122.72
30/04/2020 16:30:00,113.25
01/05/2020 16:30:00,107.45
04/05/2020 16:30:00,100
05/05/2020 16:30:00,102.95
06/05/2020 16:30:00,100.79
07/05/2020 16:30:00,98.52
11/05/2020 16:30:00,96.98
12/05/2020 16:30:00,95.74
13/05/2020 16:30:00,88.5
14/05/2020 16:30:00,84.76
15/05/2020 16:30:00,85.69
18/05/2020 16:30:00,93.41
19/05/2020 16:30:00,91.83
20/05/2020 16:30:00,93.93
21/05/2020 16:30:00,97.22
22/05/2020 16:30:00,96.29
26/05/2020 16:30:00,108.03
27/05/2020 16:30:00,118.77
28/05/2020 16:30:00,109.47
29/05/2020 16:30:00,93.2
01/06/2020 16:30:00,98.32
02/06/2020 16:30:00,103.09
03/06/2020 16:30:00,112.63
04/06/2020 16:30:00,111.19
05/06/2020 16:30:00,122.13
08/06/2020 16:30:00,136.72
09/06/2020 16:30:00,126.97
10/06/2020 16:30:00,121.24
11/06/2020 16:30:00,110.36
12/06/2020 16:30:00,112.39
15/06/2020 16:30:00,111.12
16/06/2020 16:30:00,115.37
17/06/2020 16:30:00,113.97
18/06/2020 16:30:00,115.13
19/06/2020 16:30:00,114.69
22/06/2020 16:30:00,109.57
23/06/2020 16:30:00,109.06
24/06/2020 16:30:00,103.02
25/06/2020 16:30:00,101.37
26/06/2020 16:30:00,97.8
29/06/2020 16:30:00,99.38
30/06/2020 16:30:00,97.94
01/07/2020 16:30:00,98.01
02/07/2020 16:30:00,100.38
03/07/2020 16:30:00,90.32
06/07/2020 16:30:00,96.4
07/07/2020 16:30:00,95.23
08/07/2020 16:30:00,98.76
09/07/2020 16:30:00,87.95
10/07/2020 16:30:00,91.52
13/07/2020 16:30:00,91.9
14/07/2020 16:30:00,88.61
15/07/2020 16:30:00,93.41
16/07/2020 16:30:00,91.87
17/07/2020 16:30:00,90.73
20/07/2020 16:30:00,90.87
21/07/2020 16:30:00,98.01
22/07/2020 16:30:00,96.6
23/07/2020 16:30:00,93.2
24/07/2020 16:30:00,92
27/07/2020 16:30:00,89.22
28/07/2020 16:30:00,90.12
29/07/2020 16:30:00,86.86
30/07/2020 16:30:00,84.18
31/07/2020 16:30:00,79.48
03/08/2020 16:30:00,79.07
04/08/2020 16:30:00,84.18
05/08/2020 16:30:00,88.71
06/08/2020 16:30:00,86.86
07/08/2020 16:30:00,86.68
10/08/2020 16:30:00,91.18
11/08/2020 16:30:00,93.93
12/08/2020 16:30:00,93.14
13/08/2020 16:30:00,91.87
14/08/2020 16:30:00,88.23
17/08/2020 16:30:00,88.3
18/08/2020 16:30:00,87.51
19/08/2020 16:30:00,90.01
20/08/2020 16:30:00,87.85
21/08/2020 16:30:00,88.64
24/08/2020 16:30:00,89.74
25/08/2020 16:30:00,88.26
26/08/2020 16:30:00,86.82
27/08/2020 16:30:00,85.79
28/08/2020 16:30:00,82.74
01/09/2020 16:30:00,70.93
02/09/2020 16:30:00,74.67
03/09/2020 16:30:00,74.91
04/09/2020 16:30:00,74.64
07/09/2020 16:30:00,77.38
08/09/2020 16:30:00,75.12
09/09/2020 16:30:00,72.31
10/09/2020 16:30:00,71.48
11/09/2020 16:30:00,72.07
14/09/2020 16:30:00,72.17
15/09/2020 16:30:00,69.77
16/09/2020 16:30:00,66.01
17/09/2020 16:30:00,65.17
18/09/2020 16:30:00,61.82
21/09/2020 16:30:00,55.15
22/09/2020 16:30:00,55.15
23/09/2020 16:30:00,55.73
24/09/2020 16:30:00,51.51
25/09/2020 16:30:00,53.11
28/09/2020 16:30:00,51.22
29/09/2020 16:30:00,48.18
30/09/2020 16:30:00,44.61
01/10/2020 16:30:00,40.08
02/10/2020 16:30:00,38.98
05/10/2020 16:30:00,42.35
06/10/2020 16:30:00,51.48
07/10/2020 16:30:00,53.76
08/10/2020 16:30:00,67.04
09/10/2020 16:30:00,76.6
12/10/2020 16:30:00,66.87
13/10/2020 16:30:00,62.83
14/10/2020 16:30:00,61.77
15/10/2020 16:30:00,66.95
16/10/2020 16:30:00,76.15
19/10/2020 16:30:00,75.5
20/10/2020 16:30:00,77.9
21/10/2020 16:30:00,77.08
22/10/2020 16:30:00,77.86
23/10/2020 16:30:00,83.63
26/10/2020 16:30:00,77.59
27/10/2020 16:30:00,75.15
28/10/2020 16:30:00,84.54
29/10/2020 16:30:00,72.4
30/10/2020 16:30:00,71.32
02/11/2020 16:30:00,76.56
03/11/2020 16:30:00,84
04/11/2020 16:30:00,83.9
05/11/2020 16:30:00,74.52
06/11/2020 16:30:00,69.56
09/11/2020 16:30:00,100
10/11/2020 16:30:00,107
11/11/2020 16:30:00,98.42
12/11/2020 16:30:00,90
13/11/2020 16:30:00,93.7
16/11/2020 16:30:00,103
17/11/2020 16:30:00,102.7
18/11/2020 16:30:00,102.6
19/11/2020 16:30:00,98.56
20/11/2020 16:30:00,99.44
23/11/2020 16:30:00,107
24/11/2020 16:30:00,115.75
25/11/2020 16:30:00,110.9
26/11/2020 16:30:00,108.3
27/11/2020 16:30:00,107.65
30/11/2020 16:30:00,105.7
01/12/2020 16:30:00,112.1
02/12/2020 16:30:00,116.75
03/12/2020 16:30:00,134.9
04/12/2020 16:30:00,130.25
07/12/2020 16:30:00,130.85
08/12/2020 16:30:00,126.25
09/12/2020 16:30:00,129.65
10/12/2020 16:30:00,127
11/12/2020 16:30:00,117
14/12/2020 16:30:00,118.75
15/12/2020 16:30:00,115.3
16/12/2020 16:30:00,114.8
17/12/2020 16:30:00,112.45
18/12/2020 16:30:00,113.95
21/12/2020 16:30:00,110.25
22/12/2020 16:30:00,112.65
23/12/2020 16:30:00,115.6
24/12/2020 12:30:00,115.75
29/12/2020 16:30:00,112.85
30/12/2020 16:30:00,112.05
31/12/2020 12:30:00,111.25
04/01/2021 16:30:00,103.2
05/01/2021 16:30:00,107.75
06/01/2021 16:30:00,111.05
07/01/2021 16:30:00,111.1
08/01/2021 16:30:00,107.3
11/01/2021 16:30:00,105.75
12/01/2021 16:30:00,107.75
13/01/2021 16:30:00,105.6
14/01/2021 16:30:00,106.65
15/01/2021 16:30:00,105.9
18/01/2021 16:30:00,104.25
19/01/2021 16:30:00,104.65
20/01/2021 16:30:00,107.4
21/01/2021 16:30:00,103.3
22/01/2021 16:30:00,102.95
25/01/2021 16:30:00,98
26/01/2021 16:30:00,96.32
27/01/2021 16:30:00,95.16
28/01/2021 16:30:00,96.94
29/01/2021 16:30:00,91.7
01/02/2021 16:30:00,94.1
02/02/2021 16:30:00,94.76
03/02/2021 16:30:00,91.88
04/02/2021 16:30:00,93.9
05/02/2021 16:30:00,93.9
08/02/2021 16:30:00,93
09/02/2021 16:30:00,91.58
10/02/2021 16:30:00,92.8
11/02/2021 16:30:00,92.6
12/02/2021 16:30:00,92.86
15/02/2021 16:30:00,96.08
16/02/2021 16:30:00,99.94
17/02/2021 16:30:00,102.3
18/02/2021 16:30:00,93.34
19/02/2021 16:30:00,98.66
22/02/2021 16:30:00,105.45
23/02/2021 16:30:00,106.65
24/02/2021 16:30:00,111.9
25/02/2021 16:30:00,112.05
26/02/2021 16:30:00,107.7
01/03/2021 16:30:00,111.4
02/03/2021 16:30:00,110.15
03/03/2021 16:30:00,114.45
04/03/2021 16:30:00,114.35
05/03/2021 16:30:00,108.55
08/03/2021 16:30:00,116.5
09/03/2021 16:30:00,113.85
10/03/2021 16:30:00,113
11/03/2021 16:30:00,113.8
12/03/2021 16:30:00,114.85
15/03/2021 16:30:00,118
16/03/2021 16:30:00,122.85
17/03/2021 16:30:00,127.2
18/03/2021 16:30:00,124.55
19/03/2021 16:30:00,117
22/03/2021 16:30:00,111.9
23/03/2021 16:30:00,105.3
24/03/2021 16:30:00,108
25/03/2021 16:30:00,106.05
26/03/2021 16:30:00,106.2
29/03/2021 16:30:00,106.05
30/03/2021 16:30:00,108.55
31/03/2021 16:30:00,105.3
01/04/2021 16:30:00,108.92
06/04/2021 16:30:00,111.76
07/04/2021 16:30:00,111.88
08/04/2021 16:30:00,111.12
09/04/2021 16:30:00,111.88
12/04/2021 16:30:00,108.22
13/04/2021 16:30:00,107.7
14/04/2021 16:30:00,107.74
15/04/2021 16:30:00,107
16/04/2021 16:30:00,104.56
19/04/2021 16:30:00,105.18
20/04/2021 16:30:00,99.28
21/04/2021 16:30:00,99.87
22/04/2021 16:30:00,102.82
23/04/2021 16:30:00,101.76
26/04/2021 16:30:00,107.82
27/04/2021 16:30:00,102.94
28/04/2021 16:30:00,102.76
29/04/2021 16:30:00,102.02
30/04/2021 16:30:00,104.62
04/05/2021 16:30:00,101.22
05/05/2021 16:30:00,101.76
06/05/2021 16:30:00,103.4
07/05/2021 16:30:00,106.74
10/05/2021 16:30:00,109.68
11/05/2021 16:30:00,104.34
12/05/2021 16:30:00,104.86
13/05/2021 16:30:00,104.3
14/05/2021 16:30:00,107.64
17/05/2021 16:30:00,102.98
18/05/2021 16:30:00,102.94
19/05/2021 16:30:00,103.36
20/05/2021 16:30:00,103.26
21/05/2021 16:30:00,105.2
24/05/2021 16:30:00,105.72
25/05/2021 16:30:00,105.42
26/05/2021 16:30:00,103.04
27/05/2021 16:30:00,107.06
28/05/2021 16:30:00,107.02
01/06/2021 16:30:00,108.94
02/06/2021 16:30:00,112.3
03/06/2021 16:30:00,109.68
04/06/2021 16:30:00,107.32
07/06/2021 16:30:00,110.12
08/06/2021 16:30:00,111.4
09/06/2021 16:30:00,112.56
10/06/2021 16:30:00,111.04
11/06/2021 16:30:00,111.94
14/06/2021 16:30:00,107.36
15/06/2021 16:30:00,108
16/06/2021 16:30:00,110
17/06/2021 16:30:00,111.92
18/06/2021 16:30:00,107.52
21/06/2021 16:30:00,109.26
22/06/2021 16:30:00,108.2
23/06/2021 16:30:00,109.44
24/06/2021 16:30:00,107.78
25/06/2021 16:30:00,106.5
28/06/2021 16:30:00,100.5
29/06/2021 16:30:00,98.58
30/06/2021 16:30:00,98.92
01/07/2021 16:30:00,100.86
02/07/2021 16:30:00,102.58
05/07/2021 16:30:00,104.98
06/07/2021 16:30:00,103.66
07/07/2021 16:30:00,100.88
08/07/2021 16:30:00,100.72
09/07/2021 16:30:00,101
