Date,Close
14/07/2021 17:30:00,88.51
15/07/2021 17:30:00,87.28
16/07/2021 17:30:00,85.5
19/07/2021 17:30:00,82.44
20/07/2021 17:30:00,83
21/07/2021 17:30:00,84.14
22/07/2021 17:30:00,83.76
23/07/2021 17:30:00,85.55
26/07/2021 17:30:00,85.52
27/07/2021 17:30:00,83.88
28/07/2021 17:30:00,83.8
29/07/2021 17:30:00,85.07
30/07/2021 17:30:00,83.88
02/08/2021 17:30:00,84.9
03/08/2021 17:30:00,80.52
04/08/2021 17:30:00,81.49
05/08/2021 17:30:00,81.2
06/08/2021 17:30:00,82.12
09/08/2021 17:30:00,81.71
10/08/2021 17:30:00,81.85
11/08/2021 17:30:00,82.29
12/08/2021 17:30:00,83.36
13/08/2021 17:30:00,83.09
16/08/2021 17:30:00,81.47
17/08/2021 17:30:00,80.35
18/08/2021 17:30:00,79.85
19/08/2021 17:30:00,77.43
20/08/2021 17:30:00,76.98
23/08/2021 17:30:00,76.8
24/08/2021 17:30:00,78.42
25/08/2021 17:30:00,78
26/08/2021 17:30:00,77.94
27/08/2021 17:30:00,78.28
30/08/2021 17:30:00,79.05
31/08/2021 17:30:00,80.37
01/09/2021 17:30:00,79.47
02/09/2021 17:30:00,79.42
03/09/2021 17:30:00,79.4
06/09/2021 17:30:00,79.85
07/09/2021 17:30:00,80.47
08/09/2021 17:30:00,78.61
09/09/2021 17:30:00,78.64
10/09/2021 17:30:00,79.15
13/09/2021 17:30:00,81.63
14/09/2021 17:30:00,82.15
15/09/2021 17:30:00,83.09
16/09/2021 17:30:00,82.07
17/09/2021 17:30:00,80.36
20/09/2021 17:30:00,77.89
21/09/2021 17:30:00,78.92
22/09/2021 17:30:00,81.46
23/09/2021 17:30:00,81.35
24/09/2021 17:30:00,81.59
27/09/2021 17:30:00,82.69
28/09/2021 17:30:00,82.69
29/09/2021 17:30:00,84.47
30/09/2021 17:30:00,82.76
01/10/2021 17:30:00,83.83
04/10/2021 17:30:00,83.42
05/10/2021 17:30:00,83.71
06/10/2021 17:30:00,81.61
07/10/2021 17:30:00,83.45
08/10/2021 17:30:00,84.68
11/10/2021 17:30:00,86.57
12/10/2021 17:30:00,86.5
13/10/2021 17:30:00,85.82
14/10/2021 17:30:00,86.36
15/10/2021 17:30:00,87.56
18/10/2021 17:30:00,86.37
19/10/2021 17:30:00,85.46
20/10/2021 17:30:00,84.67
21/10/2021 17:30:00,84.24
22/10/2021 17:30:00,85.69
25/10/2021 17:30:00,87.54
26/10/2021 17:30:00,88.42
27/10/2021 17:30:00,88.55
28/10/2021 17:30:00,87.34
29/10/2021 17:30:00,87.24
01/11/2021 17:30:00,88.28
02/11/2021 17:30:00,88.64
03/11/2021 17:30:00,89.96
04/11/2021 17:30:00,89.99
05/11/2021 17:30:00,91.85
08/11/2021 17:30:00,91.09
09/11/2021 17:30:00,90.66
10/11/2021 17:30:00,91.76
11/11/2021 17:30:00,92.33
12/11/2021 17:30:00,93.02
15/11/2021 17:30:00,93.48
16/11/2021 17:30:00,93.21
17/11/2021 17:30:00,93.62
18/11/2021 17:30:00,94.2
19/11/2021 17:30:00,93.2
22/11/2021 17:30:00,94.78
23/11/2021 17:30:00,94.44
24/11/2021 17:30:00,92.49
25/11/2021 17:30:00,91.13
26/11/2021 17:30:00,85.51
29/11/2021 17:30:00,85.78
30/11/2021 17:30:00,84.98
01/12/2021 17:30:00,88.64
02/12/2021 17:30:00,88.43
03/12/2021 17:30:00,87.5
06/12/2021 17:30:00,88.42
07/12/2021 17:30:00,90.84
08/12/2021 17:30:00,91.13
09/12/2021 17:30:00,90.22
10/12/2021 17:30:00,89.66
13/12/2021 17:30:00,89.88
14/12/2021 17:30:00,88.4
15/12/2021 17:30:00,88.27
16/12/2021 17:30:00,89.64
17/12/2021 17:30:00,86.92
20/12/2021 17:30:00,85.19
21/12/2021 17:30:00,87.09
22/12/2021 17:30:00,87.44
23/12/2021 17:30:00,89.17
27/12/2021 17:30:00,90
28/12/2021 17:30:00,89.95
29/12/2021 17:30:00,89.2
30/12/2021 14:04:00,88.49
03/01/2022 17:30:00,91.33
04/01/2022 17:30:00,94.19
05/01/2022 17:30:00,96.24
06/01/2022 17:30:00,96.22
07/01/2022 17:30:00,95.6
10/01/2022 17:30:00,97.2
11/01/2022 17:30:00,98.02
12/01/2022 17:30:00,97.45
13/01/2022 17:30:00,99.02
14/01/2022 17:30:00,99.32
17/01/2022 17:30:00,99.02
18/01/2022 17:30:00,98.94
19/01/2022 17:30:00,97.86
20/01/2022 17:30:00,96.83
21/01/2022 17:30:00,95.56
24/01/2022 17:30:00,91.48
25/01/2022 17:30:00,92.08
26/01/2022 17:30:00,94.17
27/01/2022 17:30:00,94
28/01/2022 17:30:00,92.4
31/01/2022 17:30:00,92.95
01/02/2022 17:30:00,94.29
02/02/2022 17:30:00,93.68
03/02/2022 17:30:00,93.76
04/02/2022 17:30:00,89.66
07/02/2022 17:30:00,89.86
08/02/2022 17:30:00,89.91
09/02/2022 17:30:00,93.33
10/02/2022 17:30:00,92.77
11/02/2022 17:30:00,95.3
14/02/2022 17:30:00,92.59
15/02/2022 17:30:00,94.93
16/02/2022 17:30:00,94.05
17/02/2022 17:30:00,95.97
18/02/2022 17:30:00,95.38
21/02/2022 17:30:00,92.29
22/02/2022 17:30:00,90.93
23/02/2022 17:30:00,91.62
24/02/2022 17:30:00,84.99
25/02/2022 17:30:00,88.02
28/02/2022 17:30:00,86.56
01/03/2022 17:30:00,82.49
02/03/2022 17:30:00,80.56
03/03/2022 17:30:00,77.51
04/03/2022 17:30:00,73.1
07/03/2022 17:30:00,70.52
08/03/2022 17:30:00,71.05
09/03/2022 17:30:00,76.2
10/03/2022 17:30:00,72
11/03/2022 17:30:00,72.42
14/03/2022 17:30:00,74.43
15/03/2022 17:30:00,75.32
16/03/2022 17:30:00,78.4
17/03/2022 17:30:00,76.67
18/03/2022 17:30:00,75.9
21/03/2022 17:30:00,77.44
22/03/2022 17:30:00,79.06
23/03/2022 17:30:00,78.26
24/03/2022 17:30:00,78.47
25/03/2022 17:30:00,77.89
28/03/2022 17:30:00,78.24
29/03/2022 17:30:00,82.63
30/03/2022 17:30:00,80.26
31/03/2022 17:30:00,78.6
01/04/2022 17:30:00,79
04/04/2022 17:30:00,79.85
05/04/2022 17:30:00,78.18
06/04/2022 17:30:00,76.3
07/04/2022 17:30:00,75.67
08/04/2022 17:30:00,77
11/04/2022 17:30:00,75.99
12/04/2022 17:30:00,76.09
13/04/2022 17:30:00,76.25
14/04/2022 17:30:00,76.24
19/04/2022 17:30:00,78.02
20/04/2022 17:30:00,79.2
21/04/2022 17:30:00,80.08
22/04/2022 17:30:00,78.52
25/04/2022 17:30:00,77.47
26/04/2022 17:30:00,76.27
27/04/2022 17:30:00,76.57
28/04/2022 17:30:00,77.8
29/04/2022 17:30:00,78.51
02/05/2022 17:30:00,77.64
03/05/2022 17:30:00,79.98
04/05/2022 17:30:00,79.47
05/05/2022 17:30:00,78.03
06/05/2022 17:30:00,79.06
09/05/2022 17:30:00,77.62
10/05/2022 17:30:00,78.21
11/05/2022 17:30:00,82.26
12/05/2022 17:30:00,75.78
13/05/2022 17:30:00,77.66
16/05/2022 17:30:00,77.66
17/05/2022 17:30:00,78.62
18/05/2022 17:30:00,78.02
19/05/2022 17:30:00,77.84
20/05/2022 17:30:00,77.45
23/05/2022 17:30:00,78.24
24/05/2022 17:30:00,77.79
25/05/2022 17:30:00,78.55
26/05/2022 17:30:00,80.25
27/05/2022 17:30:00,80.77
30/05/2022 17:30:00,81.48
31/05/2022 17:30:00,80.63
01/06/2022 17:30:00,82.33
02/06/2022 17:30:00,83.82
03/06/2022 17:30:00,82.93
06/06/2022 17:30:00,83.58
07/06/2022 17:30:00,82.59
08/06/2022 17:30:00,83.5
09/06/2022 17:30:00,82.66
10/06/2022 17:30:00,80.54
13/06/2022 17:30:00,77.97
14/06/2022 17:30:00,77.61
15/06/2022 17:30:00,79.54
16/06/2022 17:30:00,77.15
17/06/2022 17:30:00,77.6
20/06/2022 17:30:00,78.72
21/06/2022 17:30:00,79.66
22/06/2022 17:30:00,78.16
23/06/2022 17:30:00,74.9
24/06/2022 17:30:00,74.94
27/06/2022 17:30:00,75.73
28/06/2022 17:30:00,76.48
29/06/2022 17:30:00,74.52
30/06/2022 17:30:00,73.46
01/07/2022 17:30:00,73.76
04/07/2022 17:30:00,72.79
05/07/2022 17:30:00,71.5
06/07/2022 17:30:00,71.37
07/07/2022 17:30:00,74.78
08/07/2022 17:30:00,76.04
11/07/2022 17:30:00,73.79
12/07/2022 17:30:00,74.42
13/07/2022 17:30:00,72.46
14/07/2022 17:30:00,72.22
15/07/2022 17:30:00,75.12
18/07/2022 17:30:00,76
19/07/2022 17:30:00,78.13
20/07/2022 17:30:00,77.53
21/07/2022 17:30:00,76.89
22/07/2022 17:30:00,77.1
25/07/2022 17:30:00,77.97
26/07/2022 17:30:00,76.08
27/07/2022 17:30:00,76.58
28/07/2022 17:30:00,78.43
29/07/2022 17:30:00,79.48
01/08/2022 17:30:00,79.89
02/08/2022 17:30:00,81.08
03/08/2022 17:30:00,76.57
04/08/2022 17:30:00,76.27
05/08/2022 17:30:00,76.61
08/08/2022 17:30:00,78.1
09/08/2022 17:30:00,77.09
10/08/2022 17:30:00,77.99
11/08/2022 17:30:00,77.71
12/08/2022 17:30:00,78.55
15/08/2022 17:30:00,78.12
16/08/2022 17:30:00,79.25
17/08/2022 17:30:00,77.29
18/08/2022 17:30:00,77.89
19/08/2022 17:30:00,75.81
22/08/2022 17:30:00,73.02
23/08/2022 17:30:00,74.52
24/08/2022 17:30:00,74.14
25/08/2022 17:30:00,74.47
26/08/2022 17:30:00,73.12
29/08/2022 17:30:00,73.51
30/08/2022 17:30:00,73.81
31/08/2022 17:30:00,73.47
01/09/2022 17:30:00,72.81
02/09/2022 17:30:00,75.11
05/09/2022 17:30:00,72.44
06/09/2022 17:30:00,72.82
07/09/2022 17:30:00,74.07
08/09/2022 17:30:00,72.95
09/09/2022 17:30:00,73.51
12/09/2022 17:30:00,75.78
13/09/2022 17:30:00,74.86
14/09/2022 17:30:00,74.65
15/09/2022 17:30:00,74.68
16/09/2022 17:30:00,74.39
19/09/2022 17:30:00,75.7
20/09/2022 17:30:00,75.07
21/09/2022 17:30:00,75.25
22/09/2022 17:30:00,74.17
23/09/2022 17:30:00,71.38
26/09/2022 17:30:00,72.16
27/09/2022 17:30:00,71.76
28/09/2022 17:30:00,71.58
29/09/2022 17:30:00,69.13
30/09/2022 17:30:00,69.99
03/10/2022 17:30:00,70.73
04/10/2022 17:30:00,72.85
05/10/2022 17:30:00,71.47
06/10/2022 17:30:00,71.97
07/10/2022 17:30:00,71.7
10/10/2022 17:30:00,72.03
11/10/2022 17:30:00,72.38
12/10/2022 17:30:00,73.17
13/10/2022 17:30:00,74.24
14/10/2022 17:30:00,75.02
17/10/2022 17:30:00,76.53
18/10/2022 17:30:00,77.62
19/10/2022 17:30:00,77.66
20/10/2022 17:30:00,77.53
21/10/2022 17:30:00,77.43
24/10/2022 17:30:00,77.91
25/10/2022 17:30:00,78.22
26/10/2022 17:30:00,79.07
27/10/2022 17:30:00,79.57
28/10/2022 17:30:00,79.56
31/10/2022 17:30:00,79.52
01/11/2022 17:30:00,80.28
02/11/2022 17:30:00,80.24
03/11/2022 17:30:00,76.5
04/11/2022 17:30:00,79.8
07/11/2022 17:30:00,81.03
08/11/2022 17:30:00,80.49
09/11/2022 17:30:00,80.25
10/11/2022 17:30:00,82.85
11/11/2022 17:30:00,84.24
14/11/2022 17:30:00,85.03
15/11/2022 17:30:00,85.18
16/11/2022 17:30:00,82.53
17/11/2022 17:30:00,82.27
18/11/2022 17:30:00,84.15
21/11/2022 17:30:00,83.6
22/11/2022 17:30:00,84.1
23/11/2022 17:30:00,83.77
24/11/2022 17:30:00,84.01
25/11/2022 17:30:00,83.96
28/11/2022 17:30:00,83.44
29/11/2022 17:30:00,84.75
30/11/2022 17:30:00,86.31
01/12/2022 17:30:00,85.14
02/12/2022 17:30:00,85.26
05/12/2022 17:30:00,85.86
06/12/2022 17:30:00,85.19
07/12/2022 17:30:00,84.56
08/12/2022 17:30:00,82.96
09/12/2022 17:30:00,84.54
12/12/2022 17:30:00,84.43
13/12/2022 17:30:00,84.01
14/12/2022 17:30:00,83.85
15/12/2022 17:30:00,82.8
16/12/2022 17:30:00,82.62
19/12/2022 17:30:00,83.62
20/12/2022 17:30:00,83.35
21/12/2022 17:30:00,84.15
22/12/2022 17:30:00,83.3
23/12/2022 17:30:00,83.5
27/12/2022 17:30:00,83.65
28/12/2022 17:30:00,83.26
29/12/2022 17:30:00,83.83
30/12/2022 14:04:00,83.38
02/01/2023 17:30:00,85.8
03/01/2023 17:30:00,85.83
04/01/2023 17:30:00,87.88
05/01/2023 17:30:00,88.95
06/01/2023 17:30:00,89.53
09/01/2023 17:30:00,89.98
10/01/2023 17:30:00,90.52
11/01/2023 17:30:00,91.78
12/01/2023 17:30:00,93.22
13/01/2023 17:30:00,91.74
16/01/2023 17:30:00,91.84
17/01/2023 17:30:00,91.98
18/01/2023 17:30:00,91.43
19/01/2023 17:30:00,90.02
20/01/2023 17:30:00,89.97
23/01/2023 17:30:00,91.53
24/01/2023 17:30:00,91.79
25/01/2023 17:30:00,91.79
26/01/2023 17:30:00,92.35
27/01/2023 17:30:00,92.94
30/01/2023 17:30:00,91.48
31/01/2023 17:30:00,93.23
01/02/2023 17:30:00,95.27
02/02/2023 17:30:00,97.79
03/02/2023 17:30:00,97.58
06/02/2023 17:30:00,97.06
07/02/2023 17:30:00,97.4
08/02/2023 17:30:00,97.57
09/02/2023 17:30:00,99.46
10/02/2023 17:30:00,97.77
13/02/2023 17:30:00,97.61
14/02/2023 17:30:00,97.74
15/02/2023 17:30:00,99.18
16/02/2023 17:30:00,99.24
17/02/2023 17:30:00,99.75
20/02/2023 17:30:00,99.67
21/02/2023 17:30:00,98.7
22/02/2023 17:30:00,98.43
23/02/2023 17:30:00,99.65
24/02/2023 17:30:00,97.19
27/02/2023 17:30:00,98.16
28/02/2023 17:30:00,97.75
01/03/2023 17:30:00,99.34
02/03/2023 17:30:00,99.35
03/03/2023 17:30:00,101.48
06/03/2023 17:30:00,101.46
07/03/2023 17:30:00,101
08/03/2023 17:30:00,100.96
09/03/2023 17:30:00,99.53
10/03/2023 17:30:00,98.33
13/03/2023 17:30:00,94.64
14/03/2023 17:30:00,95.6
15/03/2023 17:30:00,94.69
16/03/2023 17:30:00,95.77
17/03/2023 17:30:00,94.85
20/03/2023 17:30:00,95.61
21/03/2023 17:30:00,97.34
22/03/2023 17:30:00,98.2
23/03/2023 17:30:00,98.83
24/03/2023 17:30:00,97.76
27/03/2023 17:30:00,98.65
28/03/2023 17:30:00,98.79
29/03/2023 17:30:00,98.93
30/03/2023 17:30:00,100.68
31/03/2023 17:30:00,100.94
03/04/2023 17:30:00,100.74
04/04/2023 17:30:00,101.34
05/04/2023 17:30:00,99.09
06/04/2023 17:30:00,98.62
11/04/2023 17:30:00,100.92
12/04/2023 17:30:00,102.68
13/04/2023 17:30:00,102.32
14/04/2023 17:30:00,103.68
17/04/2023 17:30:00,103.2
18/04/2023 17:30:00,104.1
19/04/2023 17:30:00,103.78
20/04/2023 17:30:00,100.02
21/04/2023 17:30:00,100.6
24/04/2023 17:30:00,101.16
25/04/2023 17:30:00,101.44
26/04/2023 17:30:00,101
27/04/2023 17:30:00,100.64
28/04/2023 17:30:00,101.44
02/05/2023 17:30:00,100.58
03/05/2023 17:30:00,101.02
04/05/2023 17:30:00,103.8
05/05/2023 17:30:00,107.54
08/05/2023 17:30:00,108.92
09/05/2023 17:30:00,108.72
10/05/2023 17:30:00,108.72
11/05/2023 17:30:00,108.4
12/05/2023 17:30:00,99.41
15/05/2023 17:30:00,100.08
16/05/2023 17:30:00,99.57
17/05/2023 17:30:00,100.14
18/05/2023 17:30:00,102.5
19/05/2023 17:30:00,103.38
22/05/2023 17:30:00,104.04
23/05/2023 17:30:00,104.48
24/05/2023 17:30:00,102.6
25/05/2023 17:30:00,102.78
26/05/2023 17:30:00,104.46
29/05/2023 17:30:00,104.4
30/05/2023 17:30:00,104.18
31/05/2023 17:30:00,101.92
01/06/2023 17:30:00,103.5
02/06/2023 17:30:00,106.16
05/06/2023 17:30:00,106.44
06/06/2023 17:30:00,106.7
07/06/2023 17:30:00,106.88
08/06/2023 17:30:00,107.96
09/06/2023 17:30:00,108.08
12/06/2023 17:30:00,110.14
13/06/2023 17:30:00,112.06
14/06/2023 17:30:00,112.9
15/06/2023 17:30:00,112.52
16/06/2023 17:30:00,111.72
19/06/2023 17:30:00,111.02
20/06/2023 17:30:00,110.52
21/06/2023 17:30:00,109.92
22/06/2023 17:30:00,109.1
23/06/2023 17:30:00,108.62
26/06/2023 17:30:00,109.24
27/06/2023 17:30:00,108.06
28/06/2023 17:30:00,109.88
29/06/2023 17:30:00,111.04
30/06/2023 17:30:00,112.52
03/07/2023 17:30:00,112.2
04/07/2023 17:30:00,111.82
05/07/2023 17:30:00,112.4
06/07/2023 17:30:00,108.02
07/07/2023 17:30:00,107.14
10/07/2023 17:30:00,107.48
11/07/2023 17:30:00,106.48
12/07/2023 17:30:00,107.4
13/07/2023 17:30:00,107
14/07/2023 17:30:00,106.76
17/07/2023 17:30:00,106.8
18/07/2023 17:30:00,107.1
19/07/2023 17:30:00,107.2
20/07/2023 17:30:00,107.68
21/07/2023 17:30:00,107.58
24/07/2023 17:30:00,108.6
25/07/2023 17:30:00,108.42
26/07/2023 17:30:00,107.16
27/07/2023 17:30:00,109.96
28/07/2023 17:30:00,111.28
31/07/2023 17:30:00,110.86
01/08/2023 17:30:00,104.88
02/08/2023 17:30:00,105.26
03/08/2023 17:30:00,102.98
04/08/2023 17:30:00,104.08
07/08/2023 17:30:00,103.74
08/08/2023 17:30:00,101.86
09/08/2023 17:30:00,101.36
10/08/2023 17:30:00,101.9
11/08/2023 17:30:00,99.99
14/08/2023 17:30:00,100.1
15/08/2023 17:30:00,99.21
16/08/2023 17:30:00,99.76
17/08/2023 17:30:00,99.1
18/08/2023 17:30:00,98.25
21/08/2023 17:30:00,99.24
22/08/2023 17:30:00,99.7
23/08/2023 17:30:00,98.43
24/08/2023 17:30:00,96.78
25/08/2023 17:30:00,96.51
28/08/2023 17:30:00,96.6
29/08/2023 17:30:00,97.58
30/08/2023 17:30:00,97.26
31/08/2023 17:30:00,97.17
01/09/2023 17:30:00,94.2
04/09/2023 17:30:00,94.48
05/09/2023 17:30:00,96.53
06/09/2023 17:30:00,96.3
07/09/2023 17:30:00,95.03
08/09/2023 17:30:00,95.62
11/09/2023 17:30:00,96.53
12/09/2023 17:30:00,96.62
13/09/2023 17:30:00,97.34
14/09/2023 17:30:00,95.92
15/09/2023 17:30:00,97.51
18/09/2023 17:30:00,96.78
19/09/2023 17:30:00,97.66
20/09/2023 17:30:00,100.24
21/09/2023 17:30:00,99.46
22/09/2023 17:30:00,99.27
25/09/2023 17:30:00,97.27
26/09/2023 17:30:00,95.98
27/09/2023 17:30:00,96.78
28/09/2023 17:30:00,97.15
29/09/2023 17:30:00,96.38
02/10/2023 17:30:00,96.17
03/10/2023 17:30:00,95.3
04/10/2023 17:30:00,95.4
05/10/2023 17:30:00,94.29
06/10/2023 17:30:00,95.71
09/10/2023 17:30:00,94.65
10/10/2023 17:30:00,97.52
11/10/2023 17:30:00,98.5
12/10/2023 17:30:00,98.44
13/10/2023 17:30:00,97.76
16/10/2023 17:30:00,98.64
17/10/2023 17:30:00,98.26
18/10/2023 17:30:00,97.91
19/10/2023 17:30:00,95.31
20/10/2023 17:30:00,93.56
23/10/2023 17:30:00,93.31
24/10/2023 17:30:00,92.51
25/10/2023 17:30:00,91.38
26/10/2023 17:30:00,88.63
27/10/2023 17:30:00,88.49
30/10/2023 17:30:00,87.71
31/10/2023 17:30:00,87.63
01/11/2023 17:30:00,89
02/11/2023 17:30:00,91.09
03/11/2023 17:30:00,92.95
06/11/2023 17:30:00,92.83
07/11/2023 17:30:00,91.31
08/11/2023 17:30:00,92.09
09/11/2023 17:30:00,92.21
10/11/2023 17:30:00,91.18
13/11/2023 17:30:00,92.1
14/11/2023 17:30:00,94.17
15/11/2023 17:30:00,96.05
16/11/2023 17:30:00,94.05
17/11/2023 17:30:00,95.2
20/11/2023 17:30:00,95.74
21/11/2023 17:30:00,93.55
22/11/2023 17:30:00,94.24
23/11/2023 17:30:00,94.13
24/11/2023 17:30:00,94.05
27/11/2023 17:30:00,93.43
28/11/2023 17:30:00,93.16
29/11/2023 17:30:00,96.07
30/11/2023 17:30:00,95.59
01/12/2023 17:30:00,96.19
04/12/2023 17:30:00,96.16
05/12/2023 17:30:00,97.66
06/12/2023 17:30:00,99.35
07/12/2023 17:30:00,98.6
08/12/2023 17:30:00,100.92
11/12/2023 17:30:00,101.3
12/12/2023 17:30:00,100.94
13/12/2023 17:30:00,99.69
14/12/2023 17:30:00,102.54
15/12/2023 17:30:00,103.06
18/12/2023 17:30:00,101.02
19/12/2023 17:30:00,100.88
20/12/2023 17:30:00,100.42
21/12/2023 17:30:00,99.55
22/12/2023 17:30:00,100.64
27/12/2023 17:30:00,100.4
28/12/2023 17:30:00,100.44
29/12/2023 17:30:00,100.78
02/01/2024 17:30:00,101.78
03/01/2024 17:30:00,99.51
04/01/2024 17:30:00,101
05/01/2024 17:30:00,100.66
08/01/2024 17:30:00,101.2
09/01/2024 17:30:00,100.82
10/01/2024 17:30:00,99.9
11/01/2024 17:30:00,98.46
12/01/2024 17:30:00,96.85
15/01/2024 17:30:00,95.52
16/01/2024 17:30:00,95.76
17/01/2024 17:30:00,92.78
18/01/2024 17:30:00,93.06
19/01/2024 17:30:00,92.3
22/01/2024 17:30:00,93.31
23/01/2024 17:30:00,93.56
24/01/2024 17:30:00,93.55
25/01/2024 17:30:00,93.69
26/01/2024 17:30:00,94.77
29/01/2024 17:30:00,94.91
30/01/2024 17:30:00,95
31/01/2024 17:30:00,96.78
01/02/2024 17:30:00,97.03
02/02/2024 17:30:00,97.98
05/02/2024 17:30:00,96.57
06/02/2024 17:30:00,97.56
07/02/2024 17:30:00,99.14
08/02/2024 17:30:00,101.96
09/02/2024 17:30:00,102
12/02/2024 17:30:00,102.14
13/02/2024 17:30:00,100.88
14/02/2024 17:30:00,101.16
15/02/2024 17:30:00,102.62
16/02/2024 17:30:00,104.1
19/02/2024 17:30:00,102.82
20/02/2024 17:30:00,101.82
21/02/2024 17:30:00,104.3
22/02/2024 17:30:00,105.08
23/02/2024 17:30:00,106.72
26/02/2024 17:30:00,107.48
27/02/2024 17:30:00,107.68
28/02/2024 17:30:00,109.16
29/02/2024 17:30:00,109.22
01/03/2024 17:30:00,109.8
04/03/2024 17:30:00,109.94
05/03/2024 17:30:00,109.36
06/03/2024 17:30:00,107.7
07/03/2024 17:30:00,106.96
08/03/2024 17:30:00,107.14
11/03/2024 17:30:00,106.88
12/03/2024 17:30:00,109.78
13/03/2024 17:30:00,108.5
14/03/2024 17:30:00,105.2
15/03/2024 17:30:00,105.68
18/03/2024 17:30:00,105.98
19/03/2024 17:30:00,107.12
20/03/2024 17:30:00,106.36
21/03/2024 17:30:00,104.8
22/03/2024 17:30:00,104.12
25/03/2024 17:30:00,106.24
26/03/2024 17:30:00,106.56
27/03/2024 17:30:00,106.16
28/03/2024 17:30:00,106.96
02/04/2024 17:30:00,106.65
03/04/2024 17:30:00,111.85
04/04/2024 17:30:00,114.7
05/04/2024 17:30:00,112.5
08/04/2024 17:30:00,114.75
09/04/2024 17:30:00,113.85
10/04/2024 17:30:00,111.5
11/04/2024 17:30:00,111.9
12/04/2024 17:30:00,109.5
15/04/2024 17:30:00,109.7
16/04/2024 17:30:00,106.45
17/04/2024 17:30:00,105.95
18/04/2024 17:30:00,106.95
19/04/2024 17:30:00,105.85
22/04/2024 17:30:00,105.85
23/04/2024 17:30:00,106.45
24/04/2024 17:30:00,106.55
25/04/2024 17:30:00,105.05
26/04/2024 17:30:00,106.4
29/04/2024 17:30:00,106.8
30/04/2024 17:30:00,102.45
02/05/2024 17:30:00,101.95
03/05/2024 17:30:00,102.5
06/05/2024 17:30:00,103.05
07/05/2024 17:30:00,104.2
08/05/2024 17:30:00,101.15
09/05/2024 17:30:00,101.65
10/05/2024 17:30:00,101.6
13/05/2024 17:30:00,102.95
14/05/2024 17:30:00,103.75
15/05/2024 17:30:00,102.9
16/05/2024 17:30:00,96.46
17/05/2024 17:30:00,96.02
20/05/2024 17:30:00,95
21/05/2024 17:30:00,94.82
22/05/2024 17:30:00,93.2
23/05/2024 17:30:00,92.72
24/05/2024 17:30:00,92.84
27/05/2024 17:30:00,93.7
28/05/2024 17:30:00,93.8
29/05/2024 17:30:00,91.82
30/05/2024 17:30:00,92.6
31/05/2024 17:30:00,93.18
03/06/2024 17:30:00,93.26
04/06/2024 17:30:00,92.04
05/06/2024 17:30:00,91.42
06/06/2024 17:30:00,91.5
07/06/2024 17:30:00,91.18
10/06/2024 17:30:00,91.3
11/06/2024 17:30:00,91.12
12/06/2024 17:30:00,90.26
13/06/2024 17:30:00,88.26
14/06/2024 17:30:00,86.9
17/06/2024 17:30:00,88.08
18/06/2024 17:30:00,87.58
19/06/2024 17:30:00,88.54
20/06/2024 17:30:00,88.38
21/06/2024 17:30:00,87.26
24/06/2024 17:30:00,89.64
25/06/2024 17:30:00,90.24
26/06/2024 17:30:00,87.96
27/06/2024 17:30:00,88.1
28/06/2024 17:30:00,88.38
01/07/2024 17:30:00,89.14
02/07/2024 17:30:00,88.02
03/07/2024 17:30:00,88.44
04/07/2024 17:30:00,88.16
05/07/2024 17:30:00,87.7
08/07/2024 17:30:00,87.12
09/07/2024 17:30:00,87.7
10/07/2024 17:30:00,89.5
11/07/2024 17:30:00,91
12/07/2024 17:30:00,92.18
15/07/2024 17:30:00,89.82
16/07/2024 17:30:00,88.88
17/07/2024 17:30:00,89.7
18/07/2024 17:30:00,91.32
19/07/2024 17:30:00,89.48
22/07/2024 17:30:00,90.92
23/07/2024 17:30:00,90.02
24/07/2024 17:30:00,89.1
25/07/2024 17:30:00,88.2
26/07/2024 17:30:00,87.56
29/07/2024 17:30:00,86.58
30/07/2024 17:30:00,86.76
31/07/2024 17:30:00,85.82
01/08/2024 17:30:00,83.2
02/08/2024 17:30:00,82.06
05/08/2024 17:30:00,79.82
06/08/2024 17:30:00,79.54
07/08/2024 17:30:00,80.4
08/08/2024 17:30:00,79.82
09/08/2024 17:30:00,79.7
12/08/2024 17:30:00,78.98
13/08/2024 17:30:00,79.32
14/08/2024 17:30:00,80.04
15/08/2024 17:30:00,81.48
16/08/2024 17:30:00,81.74
19/08/2024 17:30:00,82.72
20/08/2024 17:30:00,82.66
21/08/2024 17:30:00,83.56
22/08/2024 17:30:00,83.22
23/08/2024 17:30:00,84.46
26/08/2024 17:30:00,84.8
27/08/2024 17:30:00,84.78
28/08/2024 17:30:00,83.54
29/08/2024 17:30:00,83.86
30/08/2024 17:30:00,83.82
02/09/2024 17:30:00,83.14
03/09/2024 17:30:00,81.56
04/09/2024 17:30:00,80.54
05/09/2024 17:30:00,80.3
06/09/2024 17:30:00,78.2
09/09/2024 17:30:00,77.64
10/09/2024 17:30:00,68.98
11/09/2024 17:30:00,71.08
12/09/2024 17:30:00,71.36
13/09/2024 17:30:00,73.32
16/09/2024 17:30:00,72.52
17/09/2024 17:30:00,72.92
18/09/2024 17:30:00,74.52
19/09/2024 17:30:00,76.14
20/09/2024 17:30:00,73.64
23/09/2024 17:30:00,75.44
24/09/2024 17:30:00,78.12
25/09/2024 17:30:00,75.66
26/09/2024 17:30:00,78.54
27/09/2024 17:30:00,81.14
30/09/2024 17:30:00,79.18
